#Time	[wTH]	[wTHout]	[w11p]	[w11n]	[w21p]	[w21n]	[w12p]	[w12n]	[w13p]	[w13n]	[w14p]	[w14n]	[w22p]	[w22n]	[w23p]	[w23n]	[w24p]	[w24n]	[w1p]	[w1n]	[w2p]	[w2n]	[w3p]	[w3n]	[w4p]	[w4n]	[u1]	[u2]	[uTH]	[h10]	[h11]	[h10p]	[h11p]	[Sh1]	[h20]	[h21]	[h20p]	[h21p]	[Sh2]	[h30]	[h31]	[h30p]	[h31p]	[Sh3]	[h40]	[h41]	[h40p]	[h41p]	[Sh4]	[v0]	[v1]	[v0p]	[v1p]	[Sv]	
2.4859375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998001	0	0.00485149346	0.985490468	0.009966189	2.0146873	0.0048290193	1	0	4.99998001	0	0	0.97184541	0.00944495808	1.01899391	0.00999580531	0.00935481611	0.00168941975	0.99493472	0.00840804142	4.94175421	0.00168793032	
2.4884375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998026	0	0.00485149291	0.9854905	0.00996618835	2.01468746	0.0048290034	1	0	4.99998026	0	0	0.971845429	0.00944495745	1.01899396	0.00999580496	0.00935480677	0.00168940939	0.994934764	0.00840804769	4.94175622	0.00168791332	
2.4896875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998038	0	0.00485149264	0.985490516	0.00996618803	2.01468754	0.00482899552	1	0	4.99998038	0	0	0.971845439	0.00944495713	1.01899399	0.00999580478	0.00935480214	0.00168941784	0.994934772	0.0084080372	4.94175721	0.00168790487	
2.4921875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998062	0	0.00485149211	0.985490548	0.0099661874	2.0146877	0.0048289799	1	0	4.99998062	0	0	0.971845458	0.00944495652	1.01899404	0.00999580443	0.00935479295	0.0016894062	0.994934817	0.00840804482	4.94175919	0.00168788817	
2.4934375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998075	0	0.00485149184	0.985490564	0.00996618708	2.01468778	0.00482897216	1	0	4.99998075	0	0	0.971845467	0.00944495621	1.01899406	0.00999580426	0.0093547884	0.00168941594	0.994934824	0.00840803308	4.94176016	0.00168787986	
2.4959375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998098	0	0.00485149131	0.985490595	0.00996618646	2.01468793	0.00482895681	1	0	4.99998098	0	0	0.971845486	0.0094449556	1.01899411	0.00999580392	0.00935477937	0.00168940284	0.99493487	0.00840804222	4.9417621	0.00168786345	
2.4971875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.9999811	0	0.00485149105	0.985490611	0.00996618615	2.01468801	0.00482894921	1	0	4.9999811	0	0	0.971845495	0.0094449553	1.01899413	0.00999580375	0.0093547749	0.00168941405	0.994934875	0.00840802904	4.94176306	0.00168785528	
2.4996875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998134	0	0.00485149053	0.985490641	0.00996618554	2.01468816	0.00482893414	1	0	4.99998134	0	0	0.971845513	0.0094449547	1.01899418	0.00999580341	0.00935476602	0.00168939928	0.994934922	0.00840803992	4.94176497	0.00168783916	
2.5009375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998145	0	0.00485149028	0.985490656	0.00996618524	2.01468824	0.00482892667	1	0	4.99998145	0	0	0.971845522	0.00944495441	1.01899421	0.00999580324	0.00935476162	0.00168941217	0.994934926	0.00840802509	4.94176592	0.00168783113	
2.5034375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998168	0	0.00485148977	0.985490686	0.00996618464	2.01468839	0.00482891187	1	0	4.99998168	0	0	0.97184554	0.00944495382	1.01899426	0.00999580291	0.0093547529	0.00168939549	0.994934974	0.00840803794	4.94176779	0.00168781528	
2.5046875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.9999818	0	0.00485148952	0.985490701	0.00996618434	2.01468846	0.00482890454	1	0	4.9999818	0	0	0.971845549	0.00944495353	1.01899428	0.00999580275	0.00935474858	0.0016894103	0.994934975	0.00840802123	4.94176872	0.00168780739	
2.5071875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998202	0	0.00485148902	0.985490731	0.00996618376	2.01468861	0.00482889	1	0	4.99998202	0	0	0.971845567	0.00944495296	1.01899433	0.00999580243	0.00935474	0.00168939143	0.994935025	0.00840803634	4.94177056	0.00168779182	
2.5084375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998214	0	0.00485148877	0.985490746	0.00996618346	2.01468869	0.00482888279	1	0	4.99998214	0	0	0.971845576	0.00944495268	1.01899435	0.00999580226	0.00935473575	0.00168940843	0.994935023	0.00840801747	4.94177148	0.00168778406	
2.5109375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998236	0	0.00485148829	0.985490775	0.00996618289	2.01468883	0.00482886851	1	0	4.99998236	0	0	0.971845593	0.00944495211	1.0189944	0.00999580195	0.00935472732	0.00168938707	0.994935075	0.00840803514	4.94177329	0.00168776876	
2.5121875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998247	0	0.00485148804	0.985490789	0.0099661826	2.0146889	0.00482886144	1	0	4.99998247	0	0	0.971845602	0.00944495183	1.01899442	0.00999580179	0.00935472315	0.00168940656	0.994935071	0.00840801381	4.94177419	0.00168776113	
2.5146875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998269	0	0.00485148756	0.985490818	0.00996618203	2.01468904	0.00482884741	1	0	4.99998269	0	0	0.971845619	0.00944495128	1.01899446	0.00999580148	0.00935471486	0.00168938234	0.994935125	0.00840803439	4.94177597	0.0016877461	
2.5159375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998279	0	0.00485148733	0.985490832	0.00996618175	2.01468911	0.00482884046	1	0	4.99998279	0	0	0.971845627	0.00944495101	1.01899449	0.00999580132	0.00935471075	0.00168940468	0.994935118	0.00840801024	4.94177685	0.0016877386	
2.5184375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998301	0	0.00485148686	0.98549086	0.0099661812	2.01468925	0.00482882668	1	0	4.99998301	0	0	0.971845644	0.00944495046	1.01899453	0.00999580101	0.00935470261	0.0016893772	0.994935175	0.00840803414	4.9417786	0.00168772383	
2.5196875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998311	0	0.00485148662	0.985490874	0.00996618092	2.01468932	0.00482881985	1	0	4.99998311	0	0	0.971845653	0.0094449502	1.01899455	0.00999580086	0.00935469857	0.00168940279	0.994935164	0.00840800678	4.94177947	0.00168771645	
2.5209375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998322	0	0.00485148639	0.985490887	0.00996618065	2.01468939	0.00482881307	1	0	4.99998322	0	0	0.971845661	0.00944494993	1.01899457	0.00999580071	0.00935469456	0.00168940456	0.994935177	0.00840800324	4.94178033	0.00168770915	
2.5234375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998343	0	0.00485148593	0.985490915	0.0099661801	2.01468953	0.00482879962	1	0	4.99998343	0	0	0.971845677	0.0094449494	1.01899462	0.00999580041	0.0093546866	0.00168940089	0.99493521	0.00840800342	4.94178205	0.00168769469	
2.5246875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998353	0	0.0048514857	0.985490928	0.00996617984	2.01468959	0.00482879295	1	0	4.99998353	0	0	0.971845686	0.00944494914	1.01899464	0.00999580026	0.00935468266	0.00168940299	0.994935222	0.00840799958	4.9417829	0.00168768751	
2.5271875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998374	0	0.00485148525	0.985490955	0.0099661793	2.01468973	0.00482877974	1	0	4.99998374	0	0	0.971845702	0.00944494862	1.01899468	0.00999579997	0.00935467483	0.00168939896	0.994935254	0.00840800018	4.94178458	0.0016876733	
2.5284375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998384	0	0.00485148503	0.985490969	0.00996617904	2.01468979	0.00482877319	1	0	4.99998384	0	0	0.97184571	0.00944494836	1.0189947	0.00999579982	0.00935467096	0.00168940144	0.994935266	0.00840799599	4.94178541	0.00168766624	
2.5309375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998404	0	0.00485148459	0.985490995	0.00996617852	2.01468993	0.00482876021	1	0	4.99998404	0	0	0.971845726	0.00944494785	1.01899474	0.00999579953	0.00935466327	0.00168939699	0.994935298	0.00840799706	4.94178707	0.00168765227	
2.5321875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998414	0	0.00485148437	0.985491008	0.00996617826	2.01468999	0.00482875378	1	0	4.99998414	0	0	0.971845733	0.0094449476	1.01899476	0.00999579939	0.00935465946	0.00168939991	0.994935309	0.00840799246	4.94178789	0.00168764534	
2.5346875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998433	0	0.00485148394	0.985491034	0.00996617774	2.01469012	0.00482874104	1	0	4.99998433	0	0	0.971845749	0.0094449471	1.01899481	0.0099957991	0.0093546519	0.00168939499	0.994935342	0.00840799406	4.94178952	0.00168763161	
2.5359375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998443	0	0.00485148372	0.985491047	0.00996617749	2.01469018	0.00482873472	1	0	4.99998443	0	0	0.971845757	0.00944494685	1.01899483	0.00999579896	0.00935464815	0.0016893984	0.994935352	0.008407989	4.94179032	0.0016876248	
2.5384375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998462	0	0.00485148329	0.985491072	0.00996617698	2.01469031	0.0048287222	1	0	4.99998462	0	0	0.971845772	0.00944494636	1.01899487	0.00999579869	0.00935464072	0.00168939293	0.994935384	0.0084079912	4.94179192	0.00168761131	
2.5396875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998472	0	0.00485148308	0.985491085	0.00996617674	2.01469037	0.004828716	1	0	4.99998472	0	0	0.97184578	0.00944494612	1.01899489	0.00999579855	0.00935463704	0.0016893969	0.994935394	0.00840798561	4.94179272	0.00168760461	
2.5421875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998491	0	0.00485148267	0.98549111	0.00996617624	2.0146905	0.0048287037	1	0	4.99998491	0	0	0.971845795	0.00944494564	1.01899493	0.00999579827	0.00935462974	0.00168939082	0.994935426	0.00840798848	4.94179429	0.00168759135	
2.5434375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.999985	0	0.00485148246	0.985491122	0.009966176	2.01469056	0.00482869761	1	0	4.999985	0	0	0.971845802	0.0094449454	1.01899494	0.00999579814	0.00935462612	0.00168939542	0.994935435	0.00840798228	4.94179507	0.00168758477	
2.5459375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998519	0	0.00485148205	0.985491147	0.00996617551	2.01469068	0.00482868553	1	0	4.99998519	0	0	0.971845817	0.00944494492	1.01899498	0.00999579787	0.00935461894	0.00168938863	0.994935468	0.00840798591	4.94179662	0.00168757174	
2.5471875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998528	0	0.00485148185	0.985491159	0.00996617527	2.01469074	0.00482867954	1	0	4.99998528	0	0	0.971845825	0.00944494469	1.018995	0.00999579774	0.00935461538	0.00168939396	0.994935475	0.00840797902	4.94179738	0.00168756527	
2.5496875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998547	0	0.00485148144	0.985491183	0.00996617479	2.01469086	0.00482866768	1	0	4.99998547	0	0	0.971845839	0.00944494423	1.01899504	0.00999579747	0.00935460833	0.00168938635	0.994935509	0.00840798352	4.9417989	0.00168755247	
2.5509375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998556	0	0.00485148124	0.985491195	0.00996617456	2.01469092	0.0048286618	1	0	4.99998556	0	0	0.971845846	0.009444944	1.01899506	0.00999579734	0.00935460483	0.00168939251	0.994935515	0.00840797582	4.94179966	0.00168754611	
2.5534375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998574	0	0.00485148085	0.985491219	0.00996617409	2.01469103	0.00482865015	1	0	4.99998574	0	0	0.971845861	0.00944494354	1.0189951	0.00999579708	0.00935459789	0.00168938397	0.994935549	0.00840798131	4.94180115	0.00168753353	
2.5546875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998582	0	0.00485148065	0.985491231	0.00996617386	2.01469109	0.00482864437	1	0	4.99998582	0	0	0.971845868	0.00944494332	1.01899512	0.00999579695	0.00935459446	0.00168939108	0.994935554	0.00840797269	4.94180189	0.00168752727	
2.5571875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.999986	0	0.00485148027	0.985491254	0.0099661734	2.01469121	0.00482863293	1	0	4.999986	0	0	0.971845882	0.00944494287	1.01899515	0.0099957967	0.00935458764	0.00168938146	0.994935589	0.0084079793	4.94180336	0.00168751491	
2.5584375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998609	0	0.00485148007	0.985491265	0.00996617317	2.01469126	0.00482862726	1	0	4.99998609	0	0	0.971845889	0.00944494265	1.01899517	0.00999579657	0.00935458426	0.00168938965	0.994935593	0.00840796962	4.94180409	0.00168750876	
2.5609375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998626	0	0.00485147969	0.985491288	0.00996617272	2.01469138	0.00482861601	1	0	4.99998626	0	0	0.971845903	0.00944494221	1.01899521	0.00999579632	0.00935457756	0.00168937882	0.994935628	0.0084079775	4.94180554	0.00168749662	
2.5621875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998635	0	0.00485147951	0.9854913	0.0099661725	2.01469143	0.00482861044	1	0	4.99998635	0	0	0.97184591	0.00944494199	1.01899522	0.0099957962	0.00935457424	0.00168938823	0.994935631	0.00840796663	4.94180625	0.00168749057	
2.5646875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998652	0	0.00485147913	0.985491322	0.00996617205	2.01469154	0.0048285994	1	0	4.99998652	0	0	0.971845923	0.00944494156	1.01899526	0.00999579595	0.00935456765	0.001689376	0.994935667	0.00840797596	4.94180767	0.00168747864	
2.5659375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.9999866	0	0.00485147895	0.985491333	0.00996617184	2.0146916	0.00482859393	1	0	4.9999866	0	0	0.97184593	0.00944494135	1.01899528	0.00999579583	0.00935456439	0.00168938682	0.994935668	0.0084079637	4.94180838	0.00168747269	
2.5684375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998677	0	0.00485147858	0.985491355	0.0099661714	2.01469171	0.00482858308	1	0	4.99998677	0	0	0.971845943	0.00944494093	1.01899531	0.00999579559	0.00935455792	0.00168937299	0.994935705	0.00840797468	4.94180977	0.00168746097	
2.5696875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998685	0	0.0048514784	0.985491366	0.00996617119	2.01469176	0.00482857771	1	0	4.99998685	0	0	0.97184595	0.00944494072	1.01899533	0.00999579547	0.00935455471	0.0016893854	0.994935704	0.00840796084	4.94181047	0.00168745512	
2.5721875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998701	0	0.00485147804	0.985491388	0.00996617076	2.01469187	0.00482856706	1	0	4.99998701	0	0	0.971845963	0.0094449403	1.01899536	0.00999579524	0.00935454835	0.00168936975	0.994935743	0.00840797369	4.94181184	0.0016874436	
2.5734375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998709	0	0.00485147786	0.985491399	0.00996617055	2.01469192	0.00482856178	1	0	4.99998709	0	0	0.97184597	0.0094449401	1.01899538	0.00999579512	0.00935454519	0.00168938399	0.99493574	0.00840795806	4.94181252	0.00168743785	
2.5759375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998725	0	0.00485147751	0.98549142	0.00996617013	2.01469202	0.00482855132	1	0	4.99998725	0	0	0.971845982	0.00944493969	1.01899541	0.00999579489	0.00935453894	0.00168936625	0.994935781	0.00840797305	4.94181387	0.00168742653	
2.5771875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998733	0	0.00485147734	0.98549143	0.00996616992	2.01469208	0.00482854613	1	0	4.99998733	0	0	0.971845989	0.00944493949	1.01899543	0.00999579477	0.00935453584	0.00168938258	0.994935776	0.00840795535	4.94181454	0.00168742088	
2.5796875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998749	0	0.00485147699	0.985491451	0.00996616951	2.01469218	0.00482853585	1	0	4.99998749	0	0	0.971846002	0.00944493909	1.01899546	0.00999579454	0.00935452969	0.00168936244	0.994935818	0.00840797277	4.94181587	0.00168740976	
2.5809375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998757	0	0.00485147682	0.985491462	0.00996616931	2.01469223	0.00482853076	1	0	4.99998757	0	0	0.971846008	0.00944493889	1.01899548	0.00999579443	0.00935452664	0.00168938115	0.99493581	0.00840795272	4.94181653	0.0016874042	
2.5834375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998772	0	0.00485147648	0.985491482	0.00996616891	2.01469233	0.00482852067	1	0	4.99998772	0	0	0.97184602	0.0094449385	1.01899551	0.00999579421	0.0093545206	0.00168935829	0.994935855	0.00840797291	4.94181783	0.00168739328	
2.5846875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.9999878	0	0.00485147631	0.985491492	0.00996616871	2.01469238	0.00482851567	1	0	4.9999878	0	0	0.971846026	0.00944493831	1.01899553	0.0099957941	0.00935451761	0.00168937972	0.994935845	0.00840795017	4.94181848	0.00168738781	
2.5871875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998795	0	0.00485147598	0.985491513	0.00996616831	2.01469248	0.00482850575	1	0	4.99998795	0	0	0.971846039	0.00944493792	1.01899556	0.00999579388	0.00935451167	0.00168935374	0.994935892	0.00840797352	4.94181976	0.00168737708	
2.5884375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998803	0	0.00485147581	0.985491523	0.00996616811	2.01469253	0.00482850084	1	0	4.99998803	0	0	0.971846045	0.00944493773	1.01899557	0.00999579377	0.00935450872	0.00168937826	0.994935878	0.0084079477	4.9418204	0.0016873717	
2.5909375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998817	0	0.00485147549	0.985491542	0.00996616773	2.01469263	0.0048284911	1	0	4.99998817	0	0	0.971846057	0.00944493736	1.0189956	0.00999579355	0.00935450289	0.00168934873	0.994935929	0.00840797466	4.94182166	0.00168736116	
2.5921875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998825	0	0.00485147532	0.985491552	0.00996616753	2.01469267	0.00482848628	1	0	4.99998825	0	0	0.971846063	0.00944493717	1.01899562	0.00999579344	0.00935449999	0.00168937679	0.994935911	0.00840794532	4.94182228	0.00168735586	
2.5934375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998832	0	0.00485147516	0.985491562	0.00996616734	2.01469272	0.00482848148	1	0	4.99998832	0	0	0.971846069	0.00944493698	1.01899563	0.00999579334	0.00935449711	0.00168937891	0.99493592	0.00840794193	4.9418229	0.00168735064	
2.5959375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998847	0	0.00485147484	0.985491581	0.00996616696	2.01469282	0.00482847197	1	0	4.99998847	0	0	0.971846081	0.00944493662	1.01899567	0.00999579313	0.00935449141	0.00168937528	0.994935944	0.00840794304	4.94182414	0.0016873403	
2.5971875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998854	0	0.00485147469	0.985491591	0.00996616678	2.01469286	0.00482846726	1	0	4.99998854	0	0	0.971846086	0.00944493643	1.01899568	0.00999579302	0.00935448858	0.00168937776	0.994935952	0.00840793931	4.94182475	0.00168733517	
2.5996875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998868	0	0.00485147437	0.98549161	0.0099661664	2.01469296	0.00482845792	1	0	4.99998868	0	0	0.971846098	0.00944493607	1.01899571	0.00999579281	0.00935448298	0.00168937374	0.994935976	0.00840794085	4.94182596	0.00168732501	
2.6009375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998875	0	0.00485147422	0.985491619	0.00996616622	2.014693	0.00482845329	1	0	4.99998875	0	0	0.971846104	0.00944493589	1.01899572	0.00999579271	0.0093544802	0.00168937663	0.994935983	0.00840793673	4.94182656	0.00168731997	
2.6034375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998889	0	0.00485147391	0.985491638	0.00996616585	2.01469309	0.00482844412	1	0	4.99998889	0	0	0.971846115	0.00944493554	1.01899575	0.00999579251	0.00935447468	0.00168937215	0.994936008	0.00840793877	4.94182775	0.00168730998	
2.6046875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998896	0	0.00485147376	0.985491647	0.00996616567	2.01469314	0.00482843958	1	0	4.99998896	0	0	0.971846121	0.00944493536	1.01899577	0.00999579241	0.00935447195	0.00168937551	0.994936014	0.00840793421	4.94182834	0.00168730502	
2.6071875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.9999891	0	0.00485147346	0.985491665	0.00996616532	2.01469323	0.00482843057	1	0	4.9999891	0	0	0.971846132	0.00944493502	1.0189958	0.00999579221	0.00935446654	0.00168937052	0.994936039	0.00840793681	4.94182952	0.00168729521	
2.6084375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998917	0	0.00485147331	0.985491674	0.00996616514	2.01469327	0.0048284261	1	0	4.99998917	0	0	0.971846137	0.00944493485	1.01899581	0.00999579211	0.00935446385	0.00168937441	0.994936045	0.00840793173	4.9418301	0.00168729033	
2.6109375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.9999893	0	0.00485147301	0.985491692	0.00996616479	2.01469336	0.00482841725	1	0	4.9999893	0	0	0.971846148	0.0094449345	1.01899584	0.00999579191	0.00935445853	0.00168936881	0.99493607	0.00840793498	4.94183125	0.00168728069	
2.6121875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998937	0	0.00485147287	0.985491701	0.00996616461	2.0146934	0.00482841287	1	0	4.99998937	0	0	0.971846154	0.00944493434	1.01899585	0.00999579182	0.00935445589	0.00168937331	0.994936075	0.00840792931	4.94183182	0.0016872759	
2.6146875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.9999895	0	0.00485147258	0.985491719	0.00996616427	2.01469349	0.00482840418	1	0	4.9999895	0	0	0.971846165	0.009444934	1.01899588	0.00999579162	0.00935445065	0.00168936703	0.9949361	0.00840793327	4.94183295	0.00168726642	
2.6159375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	4.99998956	0	0.00485147243	0.985491728	0.0099661641	2.01469353	0.00482839987	1	0	4.99998956	0	0	0.97184617	0.00944493383	1.01899589	0.00999579153	0.00935444806	0.00168937222	0.994936104	0.00840792694	4.94183351	0.00168726171	
