#Time	[i1]	[i2]	[fp]	[fn]	[y1]	[y2]	[a3]	[a8]	
0	0	0	0	0	0	0	1	1	
0.01	0	0	0	0	0	0	1	1	
0.03	0	0	0	0	0	0	1	1	
0.07	0	0	0	0	0	0	1	1	
0.15	0	0	0	0	0	0	1	1	
0.31	0	0	0	0	0	0	1	1	
0.63	0	0	0	0	0	0	1	1	
1.27	0	0	0	0	0	0	1	1	
2.55	0	0	0	0	0	0	1	1	
5.11	0	0	0	0	0	0	1	1	
10.23	0	0	0	0	0	0	1	1	
20.47	0	0	0	0	0	0	1	1	
40.95	0	0	0	0	0	0	1	1	
50.0000781	0	0	0	0	0	0	1	1	
50.0013281	0	0.117503083	0	0	0	7.49376253e-05	1	1	
50.0025781	0	0.221199191	0	0	0	0.000287763327	1	1	
50.0050781	0	0.393468978	0	0	0	0.00106346569	1	1	
50.0075781	0	0.527632898	0	0	0	0.00221779414	1	1	
50.0100781	0	0.632119923	0	0	0	0.00366562325	1	1	
50.0125781	0	0.713494547	0	0	0	0.00534066065	1	1	
50.0175781	0	0.826222173	0	0	0	0.00917731577	1	1	
50.0225781	0	0.894596306	0	0	0	0.0134371715	1	1	
50.0275781	0	0.936068145	0	0	0	0.0179440768	1	1	
50.0325781	0	0.961222592	0	0	0	0.0225912366	1	1	
50.0375781	0	0.976479842	0	0	0	0.0273139231	1	1	
50.0425781	0	0.985734017	0	0	0	0.0320729235	1	1	
50.0525781	0	0.994747681	0	0	0	0.0416143456	1	1	
50.0625781	0	0.998066249	0	0	0	0.0511174492	1	1	
50.0725781	0	0.999288049	0	0	0	0.0605468413	1	1	
50.0825781	0	0.999737881	0	0	0	0.0698900842	1	1	
50.1025781	0	0.999963139	0	0	0	0.0883052716	1	1	
50.1225781	0	0.999994816	0	0	0	0.106357724	1	1	
50.1625781	0	0.999999424	0	0	0	0.141397894	1	1	
50.2425781	0	0.999985601	0	0	0	0.2074105	1	1	
50.2825781	0	0.9999984	0	0	0	0.238488255	1	1	
50.3225781	0	0.999999822	0	0	0	0.268347544	1	1	
50.4025781	0	0.999995556	0	0	0	0.3245997	1	1	
50.4425781	0	0.999999506	0	0	0	0.351082486	1	1	
50.5225781	0	0.999987655	0	0	0	0.400973755	1	1	
50.5625781	0	0.999998628	0	0	0	0.424461804	1	1	
50.6025781	0	0.999999848	0	0	0	0.447028968	1	1	
50.6825781	0	0.99999619	0	0	0	0.489543437	1	1	
50.7225781	0	0.999999577	0	0	0	0.509558692	1	1	
50.8025781	0	0.999989417	0	0	0	0.547265714	1	1	
50.8425781	0	0.999998824	0	0	0	0.565017589	1	1	
50.8825781	0	0.999999869	0	0	0	0.582073483	1	1	
50.9625781	0	0.999996734	0	0	0	0.614205231	1	1	
51.0025781	0	0.999999637	0	0	0	0.629332433	1	1	
51.0825781	0	0.999990926	0	0	0	0.657830797	1	1	
51.1225781	0	0.999998992	0	0	0	0.671247366	1	1	
51.2025781	0	0.999974796	0	0	0	0.696523314	1	1	
51.2225781	0	0.999996456	0	0	0	0.702532341	1	1	
51.2625781	0	0.999999606	0	0	0	0.714196184	1	1	
51.3425781	0	0.999990155	0	0	0	0.736169921	1	1	
51.3825781	0	0.999998906	0	0	0	0.746514762	1	1	
51.4625781	0	0.999972651	0	0	0	0.766003899	1	1	
51.4825781	0	0.999996154	0	0	0	0.7706371	1	1	
51.5225781	0	0.999999573	0	0	0	0.779630515	1	1	
51.6025781	0	0.999989317	0	0	0	0.79657343	1	1	
51.6425781	0	0.999998813	0	0	0	0.804549808	1	1	
51.6825781	0	0.999999868	0	0	0	0.81221351	1	1	
51.7625781	0	0.999996703	0	0	0	0.826651253	1	1	
51.8025781	0	0.999999634	0	0	0	0.833448326	1	1	
51.8825781	0	0.999990841	0	0	0	0.846253516	1	1	
51.9225781	0	0.999998982	0	0	0	0.852281923	1	1	
52.0025781	0	0.999974558	0	0	0	0.863639276	1	1	
52.0225781	0	0.999996422	0	0	0	0.866339184	1	1	
52.0625781	0	0.999999602	0	0	0	0.871580068	1	1	
52.1425781	0	0.999990062	0	0	0	0.881453558	1	1	
52.1825781	0	0.999998896	0	0	0	0.886101746	1	1	
52.2625781	0	0.999972394	0	0	0	0.894858928	1	1	
52.2825781	0	0.999996118	0	0	0	0.896940627	1	1	
52.3225781	0	0.999999569	0	0	0	0.900981609	1	1	
52.4025781	0	0.999989216	0	0	0	0.908594609	1	1	
52.4425781	0	0.999998802	0	0	0	0.912178574	1	1	
